,ID,Anho,Mes,Descripcion,Total
0,200401,2004,1,Amas de Casa,22
1,200401,2004,1,Empleados,64
2,200401,2004,1,Estudiantes,144
3,200401,2004,1,Funcionarios,34
4,200401,2004,1,Jubilados,50
5,200401,2004,1,Liberales,87
6,200401,2004,1,Obreros,94
7,200401,2004,1,Parados,23
8,200401,2004,1,Profesores,54
9,200401,2004,1,Resto,24
10,200401,2004,1,Tecnicos,47
11,200402,2004,2,Amas de Casa,45
12,200402,2004,2,Empleados,113
13,200402,2004,2,Estudiantes,486
14,200402,2004,2,Funcionarios,91
15,200402,2004,2,Jubilados,45
16,200402,2004,2,Liberales,185
17,200402,2004,2,Obreros,143
18,200402,2004,2,Parados,29
19,200402,2004,2,Profesores,82
20,200402,2004,2,Resto,49
21,200402,2004,2,Tecnicos,133
22,200403,2004,3,Amas de Casa,210
23,200403,2004,3,Empleados,358
24,200403,2004,3,Estudiantes,822
25,200403,2004,3,Funcionarios,251
26,200403,2004,3,Jubilados,157
27,200403,2004,3,Liberales,349
28,200403,2004,3,Obreros,376
29,200403,2004,3,Parados,81
30,200403,2004,3,Profesores,132
31,200403,2004,3,Resto,86
32,200403,2004,3,Tecnicos,283
33,200404,2004,4,Amas de Casa,833
34,200404,2004,4,Empleados,2097
35,200404,2004,4,Estudiantes,4552
36,200404,2004,4,Funcionarios,813
37,200404,2004,4,Jubilados,829
38,200404,2004,4,Liberales,1968
39,200404,2004,4,Obreros,1442
40,200404,2004,4,Parados,240
41,200404,2004,4,Profesores,1050
42,200404,2004,4,Resto,344
43,200404,2004,4,Tecnicos,1386
44,200405,2004,5,Amas de Casa,1334
45,200405,2004,5,Empleados,3626
46,200405,2004,5,Estudiantes,1196
47,200405,2004,5,Funcionarios,1220
48,200405,2004,5,Jubilados,2640
49,200405,2004,5,Liberales,2512
50,200405,2004,5,Obreros,1047
51,200405,2004,5,Parados,255
52,200405,2004,5,Profesores,598
53,200405,2004,5,Resto,492
54,200405,2004,5,Tecnicos,1940
55,200406,2004,6,Amas de Casa,1276
56,200406,2004,6,Empleados,3738
57,200406,2004,6,Estudiantes,2163
58,200406,2004,6,Funcionarios,1467
59,200406,2004,6,Jubilados,2486
60,200406,2004,6,Liberales,2700
61,200406,2004,6,Obreros,1371
62,200406,2004,6,Parados,329
63,200406,2004,6,Profesores,857
64,200406,2004,6,Resto,588
65,200406,2004,6,Tecnicos,2320
66,200407,2004,7,Amas de Casa,1443
67,200407,2004,7,Empleados,3855
68,200407,2004,7,Estudiantes,12030
69,200407,2004,7,Funcionarios,1729
70,200407,2004,7,Jubilados,1546
71,200407,2004,7,Liberales,2985
72,200407,2004,7,Obreros,1391
73,200407,2004,7,Parados,274
74,200407,2004,7,Profesores,3119
75,200407,2004,7,Resto,851
76,200407,2004,7,Tecnicos,2668
77,200408,2004,8,Amas de Casa,1754
78,200408,2004,8,Empleados,7109
79,200408,2004,8,Estudiantes,15568
80,200408,2004,8,Funcionarios,1581
81,200408,2004,8,Jubilados,963
82,200408,2004,8,Liberales,5320
83,200408,2004,8,Obreros,3219
84,200408,2004,8,Profesores,3909
85,200408,2004,8,Resto,1451
86,200408,2004,8,Sacerdotes,573
87,200408,2004,8,Tecnicos,4154
88,200409,2004,9,Amas de Casa,1241
89,200409,2004,9,Empleados,4270
90,200409,2004,9,Estudiantes,4841
91,200409,2004,9,Funcionarios,1410
92,200409,2004,9,Jubilados,2053
93,200409,2004,9,Liberales,2965
94,200409,2004,9,Obreros,1289
95,200409,2004,9,Parados,270
96,200409,2004,9,Profesores,934
97,200409,2004,9,Resto,765
98,200409,2004,9,Tecnicos,2714
99,200410,2004,10,Amas de Casa,922
100,200410,2004,10,Empleados,2491
101,200410,2004,10,Estudiantes,2372
102,200410,2004,10,Funcionarios,957
103,200410,2004,10,Jubilados,1530
104,200410,2004,10,Liberales,2325
105,200410,2004,10,Obreros,782
106,200410,2004,10,Parados,242
107,200410,2004,10,Profesores,615
108,200410,2004,10,Resto,463
109,200410,2004,10,Tecnicos,1857
110,200411,2004,11,Amas de Casa,374
111,200411,2004,11,Empleados,916
112,200411,2004,11,Estudiantes,386
113,200411,2004,11,Funcionarios,271
114,200411,2004,11,Jubilados,322
115,200411,2004,11,Liberales,724
116,200411,2004,11,Obreros,410
117,200411,2004,11,Parados,108
118,200411,2004,11,Profesores,222
119,200411,2004,11,Resto,186
120,200411,2004,11,Tecnicos,491
121,200412,2004,12,Amas de Casa,306
122,200412,2004,12,Empleados,655
123,200412,2004,12,Estudiantes,557
124,200412,2004,12,Funcionarios,221
125,200412,2004,12,Jubilados,179
126,200412,2004,12,Liberales,532
127,200412,2004,12,Obreros,457
128,200412,2004,12,Parados,69
129,200412,2004,12,Profesores,227
130,200412,2004,12,Resto,122
131,200412,2004,12,Tecnicos,477
132,200501,2005,1,Artistas,10
133,200501,2005,1,Empleados,38
134,200501,2005,1,Estudiantes,49
135,200501,2005,1,Funcionarios,13
136,200501,2005,1,Jubilados,14
137,200501,2005,1,Liberales,43
138,200501,2005,1,Obreros,28
139,200501,2005,1,Parados,11
140,200501,2005,1,Profesores,17
141,200501,2005,1,Resto,16
142,200501,2005,1,Tecnicos,30
143,200502,2005,2,Amas de Casa,46
144,200502,2005,2,Empleados,142
145,200502,2005,2,Estudiantes,157
146,200502,2005,2,Funcionarios,17
147,200502,2005,2,Jubilados,16
148,200502,2005,2,Liberales,58
149,200502,2005,2,Obreros,18
150,200502,2005,2,Parados,16
151,200502,2005,2,Profesores,33
152,200502,2005,2,Resto,22
153,200502,2005,2,Tecnicos,40
154,200503,2005,3,Amas de Casa,78
155,200503,2005,3,Empleados,351
156,200503,2005,3,Estudiantes,1300
157,200503,2005,3,Funcionarios,121
158,200503,2005,3,Jubilados,71
159,200503,2005,3,Liberales,323
160,200503,2005,3,Obreros,173
161,200503,2005,3,Parados,36
162,200503,2005,3,Profesores,266
163,200503,2005,3,Resto,82
164,200503,2005,3,Tecnicos,320
165,200504,2005,4,Amas de Casa,111
166,200504,2005,4,Empleados,505
167,200504,2005,4,Estudiantes,734
168,200504,2005,4,Funcionarios,163
169,200504,2005,4,Jubilados,437
170,200504,2005,4,Liberales,405
171,200504,2005,4,Obreros,151
172,200504,2005,4,Parados,61
173,200504,2005,4,Profesores,231
174,200504,2005,4,Resto,130
175,200504,2005,4,Tecnicos,379
176,200505,2005,5,Amas de Casa,392
177,200505,2005,5,Directivos,159
178,200505,2005,5,Empleados,1734
179,200505,2005,5,Estudiantes,611
180,200505,2005,5,Funcionarios,534
181,200505,2005,5,Jubilados,2130
182,200505,2005,5,Liberales,1207
183,200505,2005,5,Obreros,405
184,200505,2005,5,Profesores,383
185,200505,2005,5,Resto,352
186,200505,2005,5,Tecnicos,1403
187,200506,2005,6,Amas de Casa,565
188,200506,2005,6,Empleados,2198
189,200506,2005,6,Estudiantes,1151
190,200506,2005,6,Funcionarios,759
191,200506,2005,6,Jubilados,2911
192,200506,2005,6,Liberales,1516
193,200506,2005,6,Obreros,589
194,200506,2005,6,Parados,223
195,200506,2005,6,Profesores,515
196,200506,2005,6,Resto,463
197,200506,2005,6,Tecnicos,1729
198,200507,2005,7,Amas de Casa,541
199,200507,2005,7,Empleados,2262
200,200507,2005,7,Estudiantes,6462
201,200507,2005,7,Funcionarios,911
202,200507,2005,7,Jubilados,1190
203,200507,2005,7,Liberales,1681
204,200507,2005,7,Obreros,789
205,200507,2005,7,Parados,238
206,200507,2005,7,Profesores,2416
207,200507,2005,7,Resto,533
208,200507,2005,7,Tecnicos,1781
209,200508,2005,8,Amas de Casa,597
210,200508,2005,8,Empleados,5113
211,200508,2005,8,Estudiantes,5198
212,200508,2005,8,Funcionarios,1118
213,200508,2005,8,Jubilados,691
214,200508,2005,8,Liberales,3194
215,200508,2005,8,Obreros,1763
216,200508,2005,8,Parados,292
217,200508,2005,8,Profesores,3002
218,200508,2005,8,Resto,634
219,200508,2005,8,Tecnicos,3229
220,200509,2005,9,Amas de Casa,381
221,200509,2005,9,Empleados,2404
222,200509,2005,9,Estudiantes,2172
223,200509,2005,9,Funcionarios,868
224,200509,2005,9,Jubilados,1459
225,200509,2005,9,Liberales,1484
226,200509,2005,9,Obreros,510
227,200509,2005,9,Parados,212
228,200509,2005,9,Profesores,578
229,200509,2005,9,Resto,486
230,200509,2005,9,Tecnicos,1614
231,200510,2005,10,Amas de Casa,220
232,200510,2005,10,Empleados,1390
233,200510,2005,10,Estudiantes,786
234,200510,2005,10,Funcionarios,423
235,200510,2005,10,Jubilados,1288
236,200510,2005,10,Liberales,901
237,200510,2005,10,Obreros,208
238,200510,2005,10,Parados,148
239,200510,2005,10,Profesores,352
240,200510,2005,10,Resto,360
241,200510,2005,10,Tecnicos,797
242,200511,2005,11,Amas de Casa,46
243,200511,2005,11,Empleados,331
244,200511,2005,11,Estudiantes,98
245,200511,2005,11,Funcionarios,64
246,200511,2005,11,Jubilados,158
247,200511,2005,11,Liberales,218
248,200511,2005,11,Obreros,90
249,200511,2005,11,Parados,75
250,200511,2005,11,Profesores,59
251,200511,2005,11,Resto,73
252,200511,2005,11,Tecnicos,176
253,200512,2005,12,Artistas,16
254,200512,2005,12,Empleados,96
255,200512,2005,12,Estudiantes,109
256,200512,2005,12,Funcionarios,41
257,200512,2005,12,Jubilados,26
258,200512,2005,12,Liberales,123
259,200512,2005,12,Obreros,69
260,200512,2005,12,Parados,40
261,200512,2005,12,Profesores,32
262,200512,2005,12,Resto,28
263,200512,2005,12,Tecnicos,88
264,200601,2006,1,Artistas,14
265,200601,2006,1,Empleados,47
266,200601,2006,1,Estudiantes,31
267,200601,2006,1,Funcionarios,23
268,200601,2006,1,Jubilados,24
269,200601,2006,1,Liberales,62
270,200601,2006,1,Obreros,22
271,200601,2006,1,Parados,11
272,200601,2006,1,Profesores,31
273,200601,2006,1,Resto,16
274,200601,2006,1,Tecnicos,43
275,200602,2006,2,Agricultores,8
276,200602,2006,2,Empleados,42
277,200602,2006,2,Estudiantes,121
278,200602,2006,2,Funcionarios,8
279,200602,2006,2,Jubilados,20
280,200602,2006,2,Liberales,56
281,200602,2006,2,Obreros,19
282,200602,2006,2,Parados,17
283,200602,2006,2,Profesores,15
284,200602,2006,2,Resto,16
285,200602,2006,2,Tecnicos,29
286,200603,2006,3,Amas de Casa,21
287,200603,2006,3,Empleados,161
288,200603,2006,3,Estudiantes,380
289,200603,2006,3,Funcionarios,30
290,200603,2006,3,Jubilados,93
291,200603,2006,3,Liberales,147
292,200603,2006,3,Obreros,33
293,200603,2006,3,Parados,28
294,200603,2006,3,Profesores,90
295,200603,2006,3,Resto,43
296,200603,2006,3,Tecnicos,70
297,200604,2006,4,Amas de Casa,171
298,200604,2006,4,Directivos,95
299,200604,2006,4,Empleados,1050
300,200604,2006,4,Estudiantes,2442
301,200604,2006,4,Funcionarios,304
302,200604,2006,4,Jubilados,538
303,200604,2006,4,Liberales,867
304,200604,2006,4,Obreros,265
305,200604,2006,4,Profesores,614
306,200604,2006,4,Resto,243
307,200604,2006,4,Tecnicos,862
308,200605,2006,5,Amas de Casa,358
309,200605,2006,5,Empleados,1854
310,200605,2006,5,Estudiantes,639
311,200605,2006,5,Funcionarios,545
312,200605,2006,5,Jubilados,2577
313,200605,2006,5,Liberales,1440
314,200605,2006,5,Obreros,414
315,200605,2006,5,Parados,250
316,200605,2006,5,Profesores,401
317,200605,2006,5,Resto,380
318,200605,2006,5,Tecnicos,1289
319,200606,2006,6,Amas de Casa,429
320,200606,2006,6,Empleados,2302
321,200606,2006,6,Estudiantes,1053
322,200606,2006,6,Funcionarios,851
323,200606,2006,6,Jubilados,2998
324,200606,2006,6,Liberales,1791
325,200606,2006,6,Obreros,563
326,200606,2006,6,Parados,276
327,200606,2006,6,Profesores,600
328,200606,2006,6,Resto,441
329,200606,2006,6,Tecnicos,1707
330,200607,2006,7,Amas de Casa,452
331,200607,2006,7,Empleados,2229
332,200607,2006,7,Estudiantes,6768
333,200607,2006,7,Funcionarios,818
334,200607,2006,7,Jubilados,1125
335,200607,2006,7,Liberales,1675
336,200607,2006,7,Obreros,733
337,200607,2006,7,Parados,197
338,200607,2006,7,Profesores,2429
339,200607,2006,7,Resto,509
340,200607,2006,7,Tecnicos,1785
341,200608,2006,8,Amas de Casa,602
342,200608,2006,8,Empleados,4599
343,200608,2006,8,Estudiantes,6222
344,200608,2006,8,Funcionarios,925
345,200608,2006,8,Jubilados,801
346,200608,2006,8,Liberales,3849
347,200608,2006,8,Obreros,1790
348,200608,2006,8,Parados,274
349,200608,2006,8,Profesores,3091
350,200608,2006,8,Resto,815
351,200608,2006,8,Tecnicos,3215
352,200609,2006,9,Amas de Casa,411
353,200609,2006,9,Empleados,2368
354,200609,2006,9,Estudiantes,2189
355,200609,2006,9,Funcionarios,705
356,200609,2006,9,Jubilados,2040
357,200609,2006,9,Liberales,1937
358,200609,2006,9,Obreros,703
359,200609,2006,9,Parados,228
360,200609,2006,9,Profesores,601
361,200609,2006,9,Resto,450
362,200609,2006,9,Tecnicos,1838
363,200610,2006,10,Amas de Casa,255
364,200610,2006,10,Empleados,1366
365,200610,2006,10,Estudiantes,839
366,200610,2006,10,Funcionarios,356
367,200610,2006,10,Jubilados,1484
368,200610,2006,10,Liberales,1145
369,200610,2006,10,Obreros,388
370,200610,2006,10,Parados,222
371,200610,2006,10,Profesores,346
372,200610,2006,10,Resto,334
373,200610,2006,10,Tecnicos,965
374,200611,2006,11,Amas de Casa,62
375,200611,2006,11,Empleados,327
376,200611,2006,11,Estudiantes,178
377,200611,2006,11,Funcionarios,73
378,200611,2006,11,Jubilados,221
379,200611,2006,11,Liberales,278
380,200611,2006,11,Obreros,170
381,200611,2006,11,Parados,81
382,200611,2006,11,Profesores,80
383,200611,2006,11,Resto,85
384,200611,2006,11,Tecnicos,200
385,200612,2006,12,Amas de Casa,24
386,200612,2006,12,Empleados,165
387,200612,2006,12,Estudiantes,109
388,200612,2006,12,Funcionarios,49
389,200612,2006,12,Jubilados,37
390,200612,2006,12,Liberales,125
391,200612,2006,12,Obreros,86
392,200612,2006,12,Parados,33
393,200612,2006,12,Profesores,51
394,200612,2006,12,Resto,43
395,200612,2006,12,Tecnicos,126
396,200701,2007,1,Artistas,9
397,200701,2007,1,Empleados,51
398,200701,2007,1,Estudiantes,45
399,200701,2007,1,Funcionarios,18
400,200701,2007,1,Jubilados,17
401,200701,2007,1,Liberales,58
402,200701,2007,1,Obreros,30
403,200701,2007,1,Parados,22
404,200701,2007,1,Profesores,33
405,200701,2007,1,Resto,15
406,200701,2007,1,Tecnicos,52
407,200702,2007,2,Amas de Casa,15
408,200702,2007,2,Empleados,70
409,200702,2007,2,Estudiantes,271
410,200702,2007,2,Funcionarios,20
411,200702,2007,2,Jubilados,23
412,200702,2007,2,Liberales,66
413,200702,2007,2,Obreros,54
414,200702,2007,2,Parados,12
415,200702,2007,2,Profesores,57
416,200702,2007,2,Resto,26
417,200702,2007,2,Tecnicos,51
418,200703,2007,3,Amas de Casa,34
419,200703,2007,3,Empleados,204
420,200703,2007,3,Estudiantes,669
421,200703,2007,3,Funcionarios,76
422,200703,2007,3,Jubilados,122
423,200703,2007,3,Liberales,143
424,200703,2007,3,Obreros,119
425,200703,2007,3,Parados,39
426,200703,2007,3,Profesores,94
427,200703,2007,3,Resto,57
428,200703,2007,3,Tecnicos,123
429,200704,2007,4,Amas de Casa,228
430,200704,2007,4,Empleados,1243
431,200704,2007,4,Estudiantes,1757
432,200704,2007,4,Funcionarios,363
433,200704,2007,4,Jubilados,876
434,200704,2007,4,Liberales,993
435,200704,2007,4,Obreros,539
436,200704,2007,4,Parados,122
437,200704,2007,4,Profesores,723
438,200704,2007,4,Resto,245
439,200704,2007,4,Tecnicos,1026
440,200705,2007,5,Amas de Casa,552
441,200705,2007,5,Empleados,2311
442,200705,2007,5,Estudiantes,779
443,200705,2007,5,Funcionarios,736
444,200705,2007,5,Jubilados,3077
445,200705,2007,5,Liberales,1669
446,200705,2007,5,Obreros,874
447,200705,2007,5,Parados,211
448,200705,2007,5,Profesores,455
449,200705,2007,5,Resto,433
450,200705,2007,5,Tecnicos,1827
451,200706,2007,6,Amas de Casa,558
452,200706,2007,6,Empleados,2874
453,200706,2007,6,Estudiantes,1410
454,200706,2007,6,Funcionarios,792
455,200706,2007,6,Jubilados,3382
456,200706,2007,6,Liberales,1870
457,200706,2007,6,Obreros,783
458,200706,2007,6,Parados,266
459,200706,2007,6,Profesores,728
460,200706,2007,6,Resto,469
461,200706,2007,6,Tecnicos,2050
462,200707,2007,7,Amas de Casa,469
463,200707,2007,7,Empleados,2559
464,200707,2007,7,Estudiantes,7006
465,200707,2007,7,Funcionarios,881
466,200707,2007,7,Jubilados,1265
467,200707,2007,7,Liberales,1740
468,200707,2007,7,Obreros,875
469,200707,2007,7,Profesores,2596
470,200707,2007,7,Resto,614
471,200707,2007,7,Sacerdotes,233
472,200707,2007,7,Tecnicos,1918
473,200708,2007,8,Amas de Casa,597
474,200708,2007,8,Empleados,4850
475,200708,2007,8,Estudiantes,6105
476,200708,2007,8,Funcionarios,966
477,200708,2007,8,Jubilados,882
478,200708,2007,8,Liberales,3499
479,200708,2007,8,Obreros,2410
480,200708,2007,8,Parados,258
481,200708,2007,8,Profesores,3404
482,200708,2007,8,Resto,850
483,200708,2007,8,Tecnicos,3468
484,200709,2007,9,Amas de Casa,504
485,200709,2007,9,Empleados,2819
486,200709,2007,9,Estudiantes,2235
487,200709,2007,9,Funcionarios,976
488,200709,2007,9,Jubilados,2245
489,200709,2007,9,Liberales,1845
490,200709,2007,9,Obreros,1035
491,200709,2007,9,Parados,221
492,200709,2007,9,Profesores,622
493,200709,2007,9,Resto,491
494,200709,2007,9,Tecnicos,2289
495,200710,2007,10,Amas de Casa,254
496,200710,2007,10,Empleados,1672
497,200710,2007,10,Estudiantes,1058
498,200710,2007,10,Funcionarios,490
499,200710,2007,10,Jubilados,1735
500,200710,2007,10,Liberales,1174
501,200710,2007,10,Obreros,575
502,200710,2007,10,Parados,204
503,200710,2007,10,Profesores,484
504,200710,2007,10,Resto,364
505,200710,2007,10,Tecnicos,1433
506,200711,2007,11,Amas de Casa,85
507,200711,2007,11,Empleados,336
508,200711,2007,11,Estudiantes,410
509,200711,2007,11,Funcionarios,131
510,200711,2007,11,Jubilados,268
511,200711,2007,11,Liberales,328
512,200711,2007,11,Obreros,247
513,200711,2007,11,Parados,90
514,200711,2007,11,Profesores,153
515,200711,2007,11,Resto,109
516,200711,2007,11,Tecnicos,339
517,200712,2007,12,Amas de Casa,21
518,200712,2007,12,Empleados,140
519,200712,2007,12,Estudiantes,128
520,200712,2007,12,Funcionarios,43
521,200712,2007,12,Jubilados,28
522,200712,2007,12,Liberales,111
523,200712,2007,12,Obreros,95
524,200712,2007,12,Parados,35
525,200712,2007,12,Profesores,57
526,200712,2007,12,Resto,34
527,200712,2007,12,Tecnicos,103
528,200801,2008,1,Artistas,6
529,200801,2008,1,Empleados,38
530,200801,2008,1,Estudiantes,62
531,200801,2008,1,Funcionarios,27
532,200801,2008,1,Jubilados,16
533,200801,2008,1,Liberales,43
534,200801,2008,1,Obreros,24
535,200801,2008,1,Parados,17
536,200801,2008,1,Profesores,28
537,200801,2008,1,Resto,13
538,200801,2008,1,Tecnicos,32
539,200802,2008,2,Amas de Casa,9
540,200802,2008,2,Empleados,79
541,200802,2008,2,Estudiantes,267
542,200802,2008,2,Funcionarios,36
543,200802,2008,2,Jubilados,29
544,200802,2008,2,Liberales,82
545,200802,2008,2,Obreros,65
546,200802,2008,2,Parados,12
547,200802,2008,2,Profesores,56
548,200802,2008,2,Resto,17
549,200802,2008,2,Tecnicos,51
550,200803,2008,3,Amas de Casa,147
551,200803,2008,3,Empleados,909
552,200803,2008,3,Estudiantes,1606
553,200803,2008,3,Funcionarios,164
554,200803,2008,3,Jubilados,206
555,200803,2008,3,Liberales,534
556,200803,2008,3,Obreros,449
557,200803,2008,3,Parados,82
558,200803,2008,3,Profesores,483
559,200803,2008,3,Resto,104
560,200803,2008,3,Tecnicos,643
561,200804,2008,4,Amas de Casa,166
562,200804,2008,4,Empleados,991
563,200804,2008,4,Estudiantes,990
564,200804,2008,4,Funcionarios,224
565,200804,2008,4,Jubilados,982
566,200804,2008,4,Liberales,706
567,200804,2008,4,Obreros,376
568,200804,2008,4,Parados,102
569,200804,2008,4,Profesores,320
570,200804,2008,4,Resto,162
571,200804,2008,4,Tecnicos,629
572,200805,2008,5,Amas de Casa,565
573,200805,2008,5,Empleados,3140
574,200805,2008,5,Estudiantes,934
575,200805,2008,5,Funcionarios,811
576,200805,2008,5,Jubilados,3355
577,200805,2008,5,Liberales,2369
578,200805,2008,5,Obreros,1024
579,200805,2008,5,Parados,266
580,200805,2008,5,Profesores,698
581,200805,2008,5,Resto,540
582,200805,2008,5,Tecnicos,2299
583,200806,2008,6,Amas de Casa,620
584,200806,2008,6,Empleados,2900
585,200806,2008,6,Estudiantes,1388
586,200806,2008,6,Funcionarios,972
587,200806,2008,6,Jubilados,3517
588,200806,2008,6,Liberales,2139
589,200806,2008,6,Obreros,1036
590,200806,2008,6,Parados,298
591,200806,2008,6,Profesores,694
592,200806,2008,6,Resto,457
593,200806,2008,6,Tecnicos,1883
594,200807,2008,7,Amas de Casa,524
595,200807,2008,7,Empleados,2643
596,200807,2008,7,Estudiantes,6778
597,200807,2008,7,Funcionarios,1014
598,200807,2008,7,Jubilados,1318
599,200807,2008,7,Liberales,2103
600,200807,2008,7,Obreros,876
601,200807,2008,7,Parados,268
602,200807,2008,7,Profesores,2857
603,200807,2008,7,Resto,583
604,200807,2008,7,Tecnicos,2102
605,200808,2008,8,Amas de Casa,628
606,200808,2008,8,Empleados,5446
607,200808,2008,8,Estudiantes,6877
608,200808,2008,8,Funcionarios,1058
609,200808,2008,8,Jubilados,940
610,200808,2008,8,Liberales,3880
611,200808,2008,8,Obreros,2549
612,200808,2008,8,Parados,414
613,200808,2008,8,Profesores,3500
614,200808,2008,8,Resto,851
615,200808,2008,8,Tecnicos,3853
616,200809,2008,9,Amas de Casa,496
617,200809,2008,9,Empleados,3476
618,200809,2008,9,Estudiantes,2522
619,200809,2008,9,Funcionarios,1055
620,200809,2008,9,Jubilados,2451
621,200809,2008,9,Liberales,2408
622,200809,2008,9,Obreros,1021
623,200809,2008,9,Parados,314
624,200809,2008,9,Profesores,684
625,200809,2008,9,Resto,494
626,200809,2008,9,Tecnicos,2457
627,200810,2008,10,Amas de Casa,290
628,200810,2008,10,Empleados,1911
629,200810,2008,10,Estudiantes,942
630,200810,2008,10,Funcionarios,523
631,200810,2008,10,Jubilados,1788
632,200810,2008,10,Liberales,1493
633,200810,2008,10,Obreros,470
634,200810,2008,10,Parados,250
635,200810,2008,10,Profesores,490
636,200810,2008,10,Resto,343
637,200810,2008,10,Tecnicos,1378
638,200811,2008,11,Amas de Casa,50
639,200811,2008,11,Empleados,405
640,200811,2008,11,Estudiantes,286
641,200811,2008,11,Funcionarios,114
642,200811,2008,11,Jubilados,266
643,200811,2008,11,Liberales,344
644,200811,2008,11,Obreros,215
645,200811,2008,11,Parados,114
646,200811,2008,11,Profesores,107
647,200811,2008,11,Resto,111
648,200811,2008,11,Tecnicos,297
649,200812,2008,12,Amas de Casa,55
650,200812,2008,12,Empleados,211
651,200812,2008,12,Estudiantes,215
652,200812,2008,12,Funcionarios,52
653,200812,2008,12,Jubilados,68
654,200812,2008,12,Liberales,119
655,200812,2008,12,Obreros,124
656,200812,2008,12,Parados,50
657,200812,2008,12,Profesores,37
658,200812,2008,12,Resto,43
659,200812,2008,12,Tecnicos,111
660,200901,2009,1,Amas de Casa,14
661,200901,2009,1,Empleados,106
662,200901,2009,1,Estudiantes,108
663,200901,2009,1,Funcionarios,15
664,200901,2009,1,Jubilados,20
665,200901,2009,1,Liberales,64
666,200901,2009,1,Obreros,50
667,200901,2009,1,Parados,25
668,200901,2009,1,Profesores,43
669,200901,2009,1,Resto,29
670,200901,2009,1,Tecnicos,49
671,200902,2009,2,Directivos,10
672,200902,2009,2,Empleados,122
673,200902,2009,2,Estudiantes,230
674,200902,2009,2,Funcionarios,31
675,200902,2009,2,Jubilados,32
676,200902,2009,2,Liberales,65
677,200902,2009,2,Obreros,60
678,200902,2009,2,Parados,22
679,200902,2009,2,Profesores,39
680,200902,2009,2,Resto,22
681,200902,2009,2,Tecnicos,65
682,200903,2009,3,Amas de Casa,39
683,200903,2009,3,Empleados,424
684,200903,2009,3,Estudiantes,411
685,200903,2009,3,Funcionarios,82
686,200903,2009,3,Jubilados,148
687,200903,2009,3,Liberales,194
688,200903,2009,3,Obreros,143
689,200903,2009,3,Parados,57
690,200903,2009,3,Profesores,84
691,200903,2009,3,Resto,71
692,200903,2009,3,Tecnicos,197
693,200904,2009,4,Amas de Casa,237
694,200904,2009,4,Empleados,1984
695,200904,2009,4,Estudiantes,2644
696,200904,2009,4,Funcionarios,416
697,200904,2009,4,Jubilados,861
698,200904,2009,4,Liberales,1036
699,200904,2009,4,Obreros,558
700,200904,2009,4,Parados,214
701,200904,2009,4,Profesores,884
702,200904,2009,4,Resto,291
703,200904,2009,4,Tecnicos,1191
704,200905,2009,5,Amas de Casa,518
705,200905,2009,5,Empleados,4138
706,200905,2009,5,Estudiantes,1047
707,200905,2009,5,Funcionarios,866
708,200905,2009,5,Jubilados,3538
709,200905,2009,5,Liberales,1877
710,200905,2009,5,Obreros,881
711,200905,2009,5,Parados,543
712,200905,2009,5,Profesores,607
713,200905,2009,5,Resto,451
714,200905,2009,5,Tecnicos,2032
715,200906,2009,6,Amas de Casa,606
716,200906,2009,6,Empleados,4189
717,200906,2009,6,Estudiantes,1954
718,200906,2009,6,Funcionarios,1117
719,200906,2009,6,Jubilados,3678
720,200906,2009,6,Liberales,2507
721,200906,2009,6,Obreros,1045
722,200906,2009,6,Parados,493
723,200906,2009,6,Profesores,788
724,200906,2009,6,Resto,558
725,200906,2009,6,Tecnicos,2419
726,200907,2009,7,Amas de Casa,535
727,200907,2009,7,Empleados,4053
728,200907,2009,7,Estudiantes,8663
729,200907,2009,7,Funcionarios,1197
730,200907,2009,7,Jubilados,1545
731,200907,2009,7,Liberales,2527
732,200907,2009,7,Obreros,1074
733,200907,2009,7,Parados,452
734,200907,2009,7,Profesores,3329
735,200907,2009,7,Resto,700
736,200907,2009,7,Tecnicos,2677
737,200908,2009,8,Amas de Casa,723
738,200908,2009,8,Empleados,7934
739,200908,2009,8,Estudiantes,7795
740,200908,2009,8,Funcionarios,1285
741,200908,2009,8,Jubilados,1034
742,200908,2009,8,Liberales,4112
743,200908,2009,8,Obreros,2365
744,200908,2009,8,Parados,604
745,200908,2009,8,Profesores,4037
746,200908,2009,8,Resto,1021
747,200908,2009,8,Tecnicos,4636
748,200909,2009,9,Amas de Casa,542
749,200909,2009,9,Empleados,5385
750,200909,2009,9,Estudiantes,3003
751,200909,2009,9,Funcionarios,1206
752,200909,2009,9,Jubilados,2853
753,200909,2009,9,Liberales,2290
754,200909,2009,9,Obreros,797
755,200909,2009,9,Parados,438
756,200909,2009,9,Profesores,761
757,200909,2009,9,Resto,574
758,200909,2009,9,Tecnicos,2774
759,200910,2009,10,Amas de Casa,312
760,200910,2009,10,Empleados,2911
761,200910,2009,10,Estudiantes,987
762,200910,2009,10,Funcionarios,667
763,200910,2009,10,Jubilados,2161
764,200910,2009,10,Liberales,1452
765,200910,2009,10,Obreros,469
766,200910,2009,10,Parados,369
767,200910,2009,10,Profesores,502
768,200910,2009,10,Resto,392
769,200910,2009,10,Tecnicos,1509
770,200911,2009,11,Amas de Casa,45
771,200911,2009,11,Empleados,473
772,200911,2009,11,Estudiantes,219
773,200911,2009,11,Funcionarios,144
774,200911,2009,11,Jubilados,282
775,200911,2009,11,Liberales,326
